CLS,BKC,Region,DM,Critical,DeviceName,IPAddress,Status,LastOnline,DaysOffline
1593,11846,13,Natasha Madison,Warning,PHU Spec-2,10.116.153.22,Offline,03/02/2023 18:48:36,71
1595,11910,13,Kevin Jamison,Warning,Inside DMB-1,10.116.153.66,Offline,04/11/2023 16:50:44,31
1595,11910,13,Kevin Jamison,Warning,Inside DMB-4,10.116.153.69,Offline,04/11/2023 16:50:44,31
1595,11910,13,Kevin Jamison,Warning,POS-2,10.115.153.68,Offline,05/12/2023 15:25:34,1
1596,11920,13,John Mark Johnson,Warning,PHU Main-2,10.116.153.107,Offline,05/12/2023 16:24:00,1
1597,11934,13,Natasha Madison,Warning,PHU Spec-2,10.116.153.150,Offline,05/12/2023 16:18:05,1
1597,11934,13,Natasha Madison,Warning,Lane-1 Disp-3,10.122.153.138,Offline,05/07/2023 16:49:24,6
1597,11934,13,Natasha Madison,Warning,VF-3,10.115.153.154,Offline,02/04/2023 15:49:36,98
1598,11950,14,Tom Barlow,Warning,Chef,10.116.153.180,Offline,05/02/2023 16:32:43,11
1598,11950,14,Tom Barlow,Warning,PHU Spec-2,10.116.153.182,Offline,01/09/2023 16:35:07,124
1598,11950,14,Tom Barlow,Warning,POS-1,10.115.153.163,Offline,03/02/2023 17:50:59,71
1598,11950,14,Tom Barlow,Warning,VF-1,10.115.153.185,Offline,03/02/2023 17:50:59,71
1599,12113,8,Kelly Christopher,Warning,Lane-1 Disp-3,10.122.153.202,Offline,08/14/2022 16:39:34,271
1601,12278,14,Tom Barlow,Warning,PHU Spec-1,10.116.154.21,Offline,09/29/2022 16:43:13,226
1601,12278,14,Tom Barlow,Warning,OCU-1,10.122.154.9,Offline,05/04/2023 16:34:09,9
1602,12305,13,Denise Schoen,Warning,Inside DMB-2,10.116.154.35,Offline,05/12/2023 16:20:15,1
1604,12561,13,Kashunna Bright,Warning,PHU Main-2,10.116.154.107,Offline,05/12/2023 16:22:37,1
1604,12561,13,Kashunna Bright,Warning,PHU Spec-1,10.116.154.117,Offline,04/29/2023 16:31:29,14
1604,12561,13,Kashunna Bright,Warning,PHU Spec-2,10.116.154.118,Offline,05/09/2023 16:31:22,4
1604,12561,13,Kashunna Bright,Warning,OCU-1,10.122.154.105,Offline,05/09/2023 16:31:22,4
1604,12561,13,Kashunna Bright,Warning,KC-6,10.115.154.117,Offline,02/19/2023 15:55:26,82
1606,12883,13,Sarita Ruffin,Warning,PHU Main-2,10.116.154.171,Offline,05/04/2023 16:34:30,9
1606,12883,13,Sarita Ruffin,Warning,Inside DMB-3,10.116.154.164,Offline,04/27/2023 16:50:11,15
1606,12883,13,Sarita Ruffin,Warning,Lane-1 Disp-3,10.122.154.170,Offline,12/09/2022 16:26:29,155
1607,12942,14,Sandra Cole,Warning,Inside DMB-4,10.116.154.197,Offline,04/18/2023 16:22:16,25
1608,12967,14,Angel Martin,Warning,Inside DMB-2,10.116.154.227,Offline,05/01/2023 16:45:18,11
1608,12967,14,Angel Martin,Warning,Inside DMB-4,10.116.154.229,Offline,05/01/2023 16:45:18,11
1608,12967,14,Angel Martin,Warning,OCU-1,10.122.154.233,Offline,05/12/2023 16:13:52,1
1609,13210,13,Diksie Jamison,Warning,Inside DMB-4,10.116.155.5,Offline,03/02/2023 18:46:38,71
1611,13363,14,Ron Richmond,Warning,Lane-2 Disp-1,10.122.155.77,Offline,05/05/2023 16:50:15,7
1611,13363,14,Ron Richmond,Warning,OCU-2,10.122.155.78,Offline,05/05/2023 16:50:15,7
1611,13363,14,Ron Richmond,Warning,Lane-2 Disp-3,10.122.155.79,Offline,05/05/2023 16:50:15,7
1611,13363,14,Ron Richmond,Warning,VF-3,10.115.155.91,Offline,05/07/2023 15:51:20,5
1614,15778,13,Jackie Manuel,Warning,Inside DMB-2,10.116.155.163,Offline,04/02/2023 16:46:50,40
1615,16016,13,Natasha Madison,Warning,Lane-1 Disp-1,10.122.155.200,Offline,05/12/2023 16:20:47,1
1615,16016,13,Natasha Madison,Warning,POS-2,10.115.155.196,Offline,05/04/2023 15:32:27,9
1616,16461,13,Scott Porter,Warning,PHU Spec-2,10.116.155.246,Offline,05/02/2023 16:25:50,11
1617,16595,13,Kashunna Bright,Warning,PHU Main-2,10.116.156.11,Offline,07/24/2022 16:21:20,293
1617,16595,13,Kashunna Bright,Warning,Inside DMB-2,10.116.156.3,Offline,05/09/2023 16:30:37,4
1617,16595,13,Kashunna Bright,Warning,Inside DMB-4,10.116.156.5,Offline,04/01/2023 16:24:40,42
1617,16595,13,Kashunna Bright,Warning,Lane-1 Disp-1,10.122.156.8,Offline,05/08/2023 16:56:04,4
1618,16730,14,Angel Martin,Warning,Inside DMB-3,10.116.156.36,Offline,04/30/2023 16:21:58,13
1618,16730,14,Angel Martin,Warning,Inside DMB-4,10.116.156.37,Offline,04/26/2023 16:37:35,16
1618,16730,14,Angel Martin,Critical,POS-1,10.115.156.35,C$-Failure,05/09/2023 15:23:20,4
1621,17853,13,Dominique Goodman,Warning,Chef,10.116.156.148,Offline,04/15/2023 16:32:01,28
1621,17853,13,Dominique Goodman,Warning,PHU Main-2,10.116.156.139,Offline,08/04/2022 16:42:25,282
1621,17853,13,Dominique Goodman,Warning,Inside DMB-1,10.116.156.130,Offline,04/15/2023 16:32:01,28
1621,17853,13,Dominique Goodman,Warning,Inside DMB-4,10.116.156.133,Offline,02/07/2023 16:54:35,94
1624,20483,14,David Fine,Warning,Lane-1 Disp-1,10.122.156.232,Offline,05/07/2023 16:49:04,5
1624,20483,14,David Fine,Warning,POS-1,10.115.156.227,Offline,03/05/2023 17:57:09,68
1624,20483,14,David Fine,Warning,VF-1,10.115.156.249,Offline,03/05/2023 17:57:09,68
1625,20955,13,John Mark Johnson,Warning,PHU Main-2,10.116.157.11,Offline,05/11/2023 16:27:12,2
1625,20955,13,John Mark Johnson,Warning,PHU Spec-2,10.116.157.22,Offline,04/12/2023 16:22:49,31
1625,20955,13,John Mark Johnson,Warning,POS-1,10.115.157.3,Offline,10/25/2022 15:20:35,200
1625,20955,13,John Mark Johnson,Warning,POS-6,10.115.157.8,Offline,03/20/2023 15:52:20,53
1625,20955,13,John Mark Johnson,Warning,VF-1,10.115.157.27,Offline,01/30/2023 15:43:22,102
1625,20955,13,John Mark Johnson,Warning,VF-6,10.115.157.29,Offline,03/20/2023 15:52:20,53
1628,21523,14,Angel Martin,Warning,KC-4,10.115.157.115,Offline,04/04/2023 15:21:48,39
1629,21600,13,Rhonda Smith,Warning,PHU Main-1,10.116.157.138,Offline,04/27/2023 16:51:15,15
1629,21600,13,Rhonda Smith,Warning,PHU Main-2,10.116.157.139,Offline,05/07/2023 16:58:05,5
1629,21600,13,Rhonda Smith,Warning,PHU Spec-2,10.116.157.150,Offline,Unknown,Unknown
1632,22551,13,Kevin Jamison,Warning,PHU Main-2,10.116.157.235,Offline,05/11/2023 16:31:47,2
1632,22551,13,Kevin Jamison,Warning,POS-2,10.115.157.228,Offline,09/16/2022 15:54:27,238
1633,22554,13,Kevin Jamison,Warning,Lane-2 Disp-1,10.122.158.13,Offline,03/11/2023 16:31:12,63
1633,22554,13,Kevin Jamison,Warning,OCU-2,10.122.158.14,Offline,03/11/2023 16:31:12,63
1633,22554,13,Kevin Jamison,Warning,Lane-2 Disp-3,10.122.158.15,Offline,03/11/2023 16:31:12,63
1633,22554,13,Kevin Jamison,Warning,POS-4,10.115.158.6,Offline,05/10/2023 15:56:07,2
1633,22554,13,Kevin Jamison,Warning,VF-4,10.115.158.27,Offline,05/10/2023 15:56:07,2
1634,22625,14,Shauel Duggan,Warning,KC-4,10.115.158.51,Offline,01/05/2023 17:15:25,127
1636,22728,14,Sandra Cole,Warning,Inside DMB-4,10.116.158.101,Offline,04/20/2023 16:52:13,22
1637,22793,11,Joseph Leuthold,Warning,PHU Spec-2,10.116.158.150,Offline,05/12/2023 16:14:51,1
1637,22793,11,Joseph Leuthold,Warning,Lane-2 Disp-1,10.122.158.141,Offline,04/29/2023 16:22:46,14
1637,22793,11,Joseph Leuthold,Warning,OCU-2,10.122.158.142,Offline,04/29/2023 16:22:46,14
1637,22793,11,Joseph Leuthold,Warning,Lane-2 Disp-3,10.122.158.143,Offline,04/29/2023 16:22:46,14
1638,22795,11,Joseph Leuthold,Warning,PHU Main-2,10.116.158.171,Offline,02/12/2023 16:44:14,89
1638,22795,11,Joseph Leuthold,Warning,POS-4,10.115.158.166,Offline,05/10/2023 16:47:01,2
1638,22795,11,Joseph Leuthold,Warning,VF-1,10.115.158.185,Offline,05/10/2023 16:47:01,2
1638,22795,11,Joseph Leuthold,Warning,VF-4,10.115.158.187,Offline,05/10/2023 16:47:01,2
1639,22804,13,Kevin Jamison,Warning,Lane-1 Disp-1,10.122.158.200,Offline,12/13/2022 16:33:05,151
1639,22804,13,Kevin Jamison,Warning,OCU-1,10.122.158.201,Offline,01/24/2023 16:58:54,108
1640,22812,13,Diksie Jamison,Warning,Drive-Thru Director,10.116.158.240,Offline,05/12/2023 16:33:32,0
1641,23048,13,Diksie Jamison,Warning,PHU Spec-2,10.116.159.22,Offline,05/02/2023 16:25:14,11
1641,23048,13,Diksie Jamison,Warning,POS-2,10.115.159.4,Offline,04/01/2023 15:21:06,42
1642,23068,13,Dominique Goodman,Warning,Inside DMB-3,10.116.159.36,Offline,05/01/2023 16:49:17,11
1642,23068,13,Dominique Goodman,Warning,VF-1,10.115.159.61,Offline,03/23/2023 15:51:05,50
1643,23132,13,Dominique Goodman,Warning,PHU Main-1,10.116.159.74,Offline,06/24/2022 16:56:12,322
1643,23132,13,Dominique Goodman,Warning,PHU Spec-2,10.116.159.86,Offline,05/07/2022 16:36:06,371
1645,23810,13,Sarita Ruffin,Warning,Chef,10.116.159.148,Offline,05/07/2023 16:53:31,5
1647,23955,13,Jackie Manuel,Warning,Lane-2 Disp-1,10.122.159.205,Offline,08/23/2022 16:49:25,262
1647,23955,13,Jackie Manuel,Warning,POS-6,10.115.159.200,Offline,11/16/2022 15:45:33,177
1647,23955,13,Jackie Manuel,Warning,VF-6,10.115.159.221,Offline,11/16/2022 15:45:33,177
1648,23957,13,Jackie Manuel,Warning,OCU-1,10.122.159.233,Offline,04/13/2023 16:31:53,30
1648,23957,13,Jackie Manuel,Critical,VF-6,10.115.159.253,Offline,09/21/2022 16:00:54,233
1649,23997,13,Dominique Goodman,Warning,PHU Main-2,10.116.160.11,Offline,10/08/2022 16:18:16,217
1650,24006,14,Angel Martin,Warning,Lane-2 Disp-1,10.122.160.45,Offline,09/24/2022 16:41:20,230
1650,24006,14,Angel Martin,Warning,OCU-2,10.122.160.46,Offline,09/24/2022 16:41:20,230
1650,24006,14,Angel Martin,Warning,Lane-2 Disp-3,10.122.160.47,Offline,09/24/2022 16:41:20,230
1652,24272,14,Tammy Warden,Warning,POS-2,10.115.160.100,Offline,05/01/2023 15:59:12,11
1655,24655,6,David Turner,Warning,OCU-1,10.122.160.201,Offline,05/07/2023 16:45:05,5
1656,24707,13,Rhonda Smith,Warning,PHU Main-1,10.116.160.234,Offline,04/03/2023 16:27:43,40
1656,24707,13,Rhonda Smith,Warning,POS-1,10.115.160.227,Offline,03/18/2023 15:59:24,55
1657,24712,13,Rhonda Smith,Warning,PHU Main-2,10.116.161.11,Offline,05/11/2023 16:35:29,2
1657,24712,13,Rhonda Smith,Warning,PHU Spec-2,10.116.161.22,Offline,05/11/2023 16:35:29,2
1657,24712,13,Rhonda Smith,Warning,OCU-1,10.122.161.9,Offline,04/28/2023 16:28:53,15
1658,24714,13,Rhonda Smith,Warning,Chef,10.116.161.52,Offline,03/31/2023 16:53:38,42
1658,24714,13,Rhonda Smith,Warning,PHU Main-1,10.116.161.42,Offline,03/03/2023 18:39:27,70
1658,24714,13,Rhonda Smith,Warning,POS-1,10.115.161.35,Offline,05/10/2023 15:59:13,2
1658,24714,13,Rhonda Smith,Warning,VF-1,10.115.161.59,Offline,05/10/2023 15:59:13,2
1660,24803,13,Rhonda Smith,Warning,Chef,10.116.161.116,Offline,12/30/2022 16:33:25,134
1660,24803,13,Rhonda Smith,Warning,KC-3,10.115.161.114,Offline,01/18/2021 12:59:34,845
1661,24920,13,Rhonda Smith,Warning,PHU Main-1,10.116.161.138,Offline,05/09/2023 16:34:31,4
1661,24920,13,Rhonda Smith,Warning,PHU Main-2,10.116.161.139,Offline,03/31/2023 16:53:37,42
1662,25013,13,Jackie Manuel,Critical,VF-6,10.115.161.187,Offline,02/28/2023 15:54:52,73
1663,25463,11,Tyler Hedinger,Warning,Lane-1 Disp-1,10.122.161.200,Offline,03/31/2023 16:42:04,42
1663,25463,11,Tyler Hedinger,Warning,Lane-1 Disp-3,10.122.161.202,Offline,03/31/2023 16:42:04,42
1663,25463,11,Tyler Hedinger,Warning,Lane-2 Disp-1,10.122.161.205,Offline,03/31/2023 16:42:04,42
1663,25463,11,Tyler Hedinger,Warning,OCU-2,10.122.161.206,Offline,03/31/2023 16:42:04,42
1663,25463,11,Tyler Hedinger,Warning,Lane-2 Disp-3,10.122.161.207,Offline,03/31/2023 16:42:04,42
1664,25839,13,Missy Sherrod,Warning,PHU Main-1,10.116.161.234,Offline,08/09/2022 16:19:32,277
1664,25839,13,Missy Sherrod,Warning,Drive-Thru Director,10.116.161.240,Offline,05/08/2023 16:48:17,4
1664,25839,13,Missy Sherrod,Warning,Lane-2 Disp-1,10.122.161.237,Offline,05/02/2023 16:22:55,11
